well_id,depth_m,pressure_psi,rpm,mud_weight_ppg,timestamp
W-103,1606.0,3355.0,128,7.86,2024-02-01 00:00:00
W-101,1408.0,2924.0,115,10.25,2024-02-01 01:00:00
W-102,1481.2,3631.0,138,10.19,2024-02-01 02:00:00
W-101,1280.3,2357.0,117,9.73,2024-02-01 03:00:00
W-101,1323.2,2948.0,115,9.82,2024-02-01 04:00:00
W-101,1729.2,3184.0,118,9.76,2024-02-01 05:00:00
W-102,1690.6,4078.0,112,12.93,2024-02-01 06:00:00
W-102,1650.9,3266.0,145,10.44,2024-02-01 07:00:00
W-103,1565.5,3110.0,123,9.75,2024-02-01 08:00:00
W-102,1559.8,3048.0,102,9.16,2024-02-01 09:00:00
W-102,1456.9,3266.0,101,,2024-02-01 10:00:00
W-103,1406.2,2700.0,112,,2024-02-01 11:00:00
W-102,1644.4,3227.0,97,,2024-02-01 12:00:00
W-103,1521.0,3440.0,97,,2024-02-01 13:00:00
W-101,1465.0,3609.0,114,,2024-02-01 14:00:00
W-101,1349.5,3535.0,138,,2024-02-01 15:00:00
W-101,1877.9,2989.0,97,,2024-02-01 16:00:00
W-102,1597.2,3109.0,104,12.06,2024-02-01 17:00:00
W-103,1656.2,2736.0,105,10.01,2024-02-01 18:00:00
W-101,1413.0,3237.0,111,11.99,2024-02-01 19:00:00
W-103,1841.0,3705.0,92,10.19,2024-02-01 20:00:00
W-102,1494.4,4099.0,105,8.93,2024-02-01 21:00:00
W-103,1686.6,3700.0,131,10.72,2024-02-01 22:00:00
W-103,1770.5,3643.0,126,11.04,2024-02-01 23:00:00
W-103,1398.8,2871.0,107,12.01,2024-02-02 00:00:00
W-103,1663.8,3543.0,116,9.72,2024-02-02 01:00:00
W-101,1443.3,2820.0,112,9.68,2024-02-02 02:00:00
W-102,1395.4,3150.0,111,9.86,2024-02-02 03:00:00
W-103,1325.3,2819.0,123,10.77,2024-02-02 04:00:00
W-102,1642.6,2727.0,115,10.89,2024-02-02 05:00:00
W-101,1464.4,2697.0,144,10.67,2024-02-02 06:00:00
W-103,1611.5,2708.0,124,8.91,2024-02-02 07:00:00
W-102,1615.7,3228.0,149,10.8,2024-02-02 08:00:00
W-102,1658.1,3431.0,113,11.9,2024-02-02 09:00:00
W-103,1249.7,2796.0,103,10.49,2024-02-02 10:00:00
W-101,1595.5,3040.0,131,7.88,2024-02-02 11:00:00
W-103,1863.6,3560.0,109,9.54,2024-02-02 12:00:00
W-101,1356.6,4119.0,104,11.3,2024-02-02 13:00:00
W-102,1617.4,3461.0,138,12.36,2024-02-02 14:00:00
W-101,1612.9,3201.0,100,11.52,2024-02-02 15:00:00
W-102,1258.7,2855.0,93,9.63,2024-02-02 16:00:00
W-101,1188.0,3425.0,90,9.5,2024-02-02 17:00:00
W-103,1473.9,3573.0,104,10.85,2024-02-02 18:00:00
W-102,1331.0,3964.0,114,10.99,2024-02-02 19:00:00
W-102,1382.7,3526.0,104,10.49,2024-02-02 20:00:00
W-103,1787.3,2995.0,134,9.02,2024-02-02 21:00:00
W-101,1386.8,3657.0,136,8.98,2024-02-02 22:00:00
W-101,1280.6,3136.0,99,9.65,2024-02-02 23:00:00
W-103,1452.8,2673.0,135,10.79,2024-02-03 00:00:00
W-101,1763.8,3173.0,101,10.56,2024-02-03 01:00:00
W-101,1852.0,3594.0,96,7.51,2024-02-03 02:00:00
W-102,1001.4,2609.0,90,9.83,2024-02-03 03:00:00
W-103,1253.9,3482.0,140,10.59,2024-02-03 04:00:00
W-101,1363.8,2932.0,104,9.89,2024-02-03 05:00:00
W-102,1652.3,3334.0,129,8.18,2024-02-03 06:00:00
W-101,1444.9,2819.0,102,9.04,2024-02-03 07:00:00
W-101,1302.4,3660.0,145,10.7,2024-02-03 08:00:00
W-102,1322.9,3771.0,118,9.27,2024-02-03 09:00:00
W-102,1430.7,3078.0,97,9.21,2024-02-03 10:00:00
W-103,1250.4,2940.0,130,13.08,2024-02-03 11:00:00
W-102,1858.7,3124.0,90,11.26,2024-02-03 12:00:00
W-102,1295.7,3227.0,102,10.21,2024-02-03 13:00:00
W-102,1097.8,3134.0,107,10.69,2024-02-03 14:00:00
W-102,1319.6,3343.0,146,10.09,2024-02-03 15:00:00
W-102,1593.3,2761.0,92,8.97,2024-02-03 16:00:00
W-103,1729.3,4127.0,109,10.87,2024-02-03 17:00:00
W-101,1322.4,3445.0,138,9.99,2024-02-03 18:00:00
W-101,1543.3,3386.0,104,11.92,2024-02-03 19:00:00
W-101,1483.9,2947.0,103,8.99,2024-02-03 20:00:00
W-101,1531.9,3510.0,133,7.93,2024-02-03 21:00:00
W-101,1466.3,3216.0,129,11.02,2024-02-03 22:00:00
W-101,1436.6,3574.0,122,10.13,2024-02-03 23:00:00
W-103,1492.9,3926.0,129,8.36,2024-02-04 00:00:00
W-103,1544.7,3264.0,119,9.9,2024-02-04 01:00:00
W-101,1631.3,3333.0,103,10.47,2024-02-04 02:00:00
W-102,1762.3,3552.0,118,10.56,2024-02-04 03:00:00
W-102,1602.2,3327.0,108,9.15,2024-02-04 04:00:00
W-103,1366.2,2967.0,122,12.77,2024-02-04 05:00:00
W-101,1725.6,2256.0,129,10.88,2024-02-04 06:00:00
W-102,1390.4,2796.0,146,10.53,2024-02-04 07:00:00
W-102,1599.2,3080.0,134,10.92,2024-02-04 08:00:00
W-101,1716.7,2355.0,112,9.44,2024-02-04 09:00:00
W-102,1622.4,3521.0,128,11.36,2024-02-04 10:00:00
W-101,1731.1,2998.0,99,12.52,2024-02-04 11:00:00
W-103,1263.2,2463.0,131,9.87,2024-02-04 12:00:00
W-103,1523.2,3176.0,112,10.28,2024-02-04 13:00:00
W-101,1465.4,3519.0,115,11.56,2024-02-04 14:00:00
W-101,1413.5,2657.0,134,11.95,2024-02-04 15:00:00
W-103,1341.3,3689.0,118,10.62,2024-02-04 16:00:00
W-101,1533.4,3061.0,129,9.72,2024-02-04 17:00:00
W-101,1756.5,3706.0,134,9.6,2024-02-04 18:00:00
W-101,1501.6,3103.0,139,10.05,2024-02-04 19:00:00
W-103,1367.0,3613.0,118,9.45,2024-02-04 20:00:00
W-103,1567.3,3244.0,130,9.55,2024-02-04 21:00:00
W-101,1717.3,2890.0,103,10.56,2024-02-04 22:00:00
W-101,1521.2,3582.0,132,11.44,2024-02-04 23:00:00
W-102,1668.2,3301.0,144,8.36,2024-02-05 00:00:00
W-102,1419.0,3096.0,125,9.34,2024-02-05 01:00:00
W-102,1692.1,3002.0,101,9.46,2024-02-05 02:00:00
W-101,1449.5,3320.0,134,9.9,2024-02-05 03:00:00
W-101,1466.3,3960.0,138,9.56,2024-02-05 04:00:00
W-102,1525.3,2887.0,146,11.88,2024-02-05 05:00:00
W-101,1647.2,2425.0,104,9.83,2024-02-05 06:00:00
W-101,1596.1,2942.0,139,9.37,2024-02-05 07:00:00
W-102,1243.0,3378.0,129,11.16,2024-02-05 08:00:00
W-102,1716.9,3478.0,102,8.93,2024-02-05 09:00:00
W-101,1551.3,3062.0,131,12.65,2024-02-05 10:00:00
W-101,1261.4,3049.0,92,10.17,2024-02-05 11:00:00
W-101,1581.5,3616.0,95,10.3,2024-02-05 12:00:00
W-103,1579.8,3712.0,104,11.16,2024-02-05 13:00:00
W-101,1614.1,3143.0,148,10.94,2024-02-05 14:00:00
W-101,1548.7,1988.0,97,9.15,2024-02-05 15:00:00
W-101,1664.8,2770.0,107,11.87,2024-02-05 16:00:00
W-101,1623.1,3916.0,110,9.3,2024-02-05 17:00:00
W-101,1474.8,3167.0,104,10.0,2024-02-05 18:00:00
W-101,1348.8,3931.0,120,8.75,2024-02-05 19:00:00
W-101,1525.5,2928.0,107,10.46,2024-02-05 20:00:00
W-101,1540.0,3399.0,94,8.67,2024-02-05 21:00:00
W-103,1384.3,2808.0,95,8.97,2024-02-05 22:00:00
W-103,1373.1,2887.0,113,9.26,2024-02-05 23:00:00
W-102,1550.7,3211.0,145,11.85,2024-02-06 00:00:00
W-102,1582.7,3235.0,128,7.95,2024-02-06 01:00:00
W-103,1568.1,2901.0,98,11.97,2024-02-06 02:00:00
W-101,1488.3,2879.0,138,11.2,2024-02-06 03:00:00
W-102,1700.4,3610.0,147,11.52,2024-02-06 04:00:00
W-103,1522.0,3316.0,90,8.68,2024-02-06 05:00:00
W-103,1658.4,2711.0,106,9.73,2024-02-06 06:00:00
W-101,1536.9,3064.0,140,10.14,2024-02-06 07:00:00
W-103,1716.6,2836.0,133,11.41,2024-02-06 08:00:00
W-102,1530.6,3059.0,141,11.4,2024-02-06 09:00:00
W-103,1718.7,3564.0,118,11.26,2024-02-06 10:00:00
W-101,1599.9,2673.0,110,9.57,2024-02-06 11:00:00
W-102,1730.2,4040.0,125,10.72,2024-02-06 12:00:00
W-102,1806.1,3172.0,119,8.46,2024-02-06 13:00:00
W-101,1506.8,3888.0,132,11.97,2024-02-06 14:00:00
W-101,1528.2,2558.0,132,8.3,2024-02-06 15:00:00
W-101,1807.5,3198.0,93,9.21,2024-02-06 16:00:00
W-101,1604.2,3097.0,123,10.51,2024-02-06 17:00:00
W-101,1351.7,3179.0,148,9.86,2024-02-06 18:00:00
W-102,1186.3,3485.0,134,10.6,2024-02-06 19:00:00
W-101,1272.4,3035.0,108,9.87,2024-02-06 20:00:00
W-101,1550.4,2865.0,128,10.62,2024-02-06 21:00:00
W-101,1417.1,3368.0,147,10.78,2024-02-06 22:00:00
W-101,1829.2,2842.0,117,11.01,2024-02-06 23:00:00
W-103,1580.3,2788.0,136,10.51,2024-02-07 00:00:00
W-101,1484.9,3009.0,135,10.88,2024-02-07 01:00:00
W-101,1509.1,3063.0,134,9.92,2024-02-07 02:00:00
W-102,1481.7,3746.0,131,10.02,2024-02-07 03:00:00
W-103,1275.0,3240.0,137,9.65,2024-02-07 04:00:00
W-103,1815.1,3175.0,96,10.65,2024-02-07 05:00:00
W-101,1423.0,3295.0,121,10.38,2024-02-07 06:00:00
W-102,1310.4,3093.0,141,11.26,2024-02-07 07:00:00
W-101,1615.7,3440.0,124,11.31,2024-02-07 08:00:00
W-102,1238.1,3733.0,107,9.3,2024-02-07 09:00:00
W-103,1768.8,2231.0,142,10.63,2024-02-07 10:00:00
W-102,1697.9,2817.0,103,10.51,2024-02-07 11:00:00
W-102,1555.1,3242.0,140,10.55,2024-02-07 12:00:00
W-101,1620.4,3341.0,125,9.15,2024-02-07 13:00:00
W-102,1799.5,3238.0,90,12.0,2024-02-07 14:00:00
W-103,1489.3,3560.0,107,9.51,2024-02-07 15:00:00
W-101,1501.9,2617.0,91,11.32,2024-02-07 16:00:00
W-101,1346.6,3029.0,101,10.08,2024-02-07 17:00:00
W-101,1907.0,3479.0,124,10.61,2024-02-07 18:00:00
W-102,1479.0,3174.0,145,9.02,2024-02-07 19:00:00
W-103,1364.3,4217.0,106,11.0,2024-02-07 20:00:00
W-101,1523.9,3417.0,144,8.67,2024-02-07 21:00:00
W-101,1211.3,3660.0,121,8.01,2024-02-07 22:00:00
W-103,1236.7,3480.0,103,8.48,2024-02-07 23:00:00
W-101,1562.6,3065.0,141,10.29,2024-02-08 00:00:00
W-101,1124.7,3806.0,94,8.73,2024-02-08 01:00:00
W-103,1914.6,2107.0,113,10.89,2024-02-08 02:00:00
W-101,1853.1,3787.0,103,10.11,2024-02-08 03:00:00
W-103,1380.5,2610.0,134,9.37,2024-02-08 04:00:00
W-102,1788.1,3330.0,135,10.58,2024-02-08 05:00:00
W-101,1420.6,3575.0,149,10.81,2024-02-08 06:00:00
W-101,1517.2,3348.0,109,10.99,2024-02-08 07:00:00
W-102,1643.7,3245.0,115,11.96,2024-02-08 08:00:00
W-103,1470.0,3392.0,94,11.08,2024-02-08 09:00:00
W-101,1389.8,2788.0,137,10.54,2024-02-08 10:00:00
W-101,1454.3,3551.0,98,11.33,2024-02-08 11:00:00
W-101,1537.7,3580.0,106,9.63,2024-02-08 12:00:00
W-102,1767.5,3191.0,106,10.17,2024-02-08 13:00:00
W-101,1221.0,2895.0,137,9.97,2024-02-08 14:00:00
W-102,1480.7,1919.0,98,10.75,2024-02-08 15:00:00
W-103,1405.9,3584.0,91,10.72,2024-02-08 16:00:00
W-101,1342.0,2991.0,91,10.08,2024-02-08 17:00:00
W-103,1312.1,3647.0,134,9.48,2024-02-08 18:00:00
W-102,1841.5,3700.0,116,9.74,2024-02-08 19:00:00
W-101,1649.9,2992.0,123,8.96,2024-02-08 20:00:00
W-102,1031.2,3284.0,98,10.29,2024-02-08 21:00:00
W-102,1632.8,3523.0,100,8.52,2024-02-08 22:00:00
W-101,1597.5,3441.0,104,10.76,2024-02-08 23:00:00
W-103,1401.1,2709.0,143,9.79,2024-02-09 00:00:00
W-102,979.8,3213.0,90,12.99,2024-02-09 01:00:00
W-102,1483.2,3095.0,104,11.98,2024-02-09 02:00:00
W-102,1329.8,3130.0,100,12.47,2024-02-09 03:00:00
W-101,1759.2,3606.0,112,9.04,2024-02-09 04:00:00
W-101,1230.8,3239.0,103,11.73,2024-02-09 05:00:00
W-101,1560.3,3203.0,120,9.63,2024-02-09 06:00:00
W-101,1615.6,2693.0,120,9.12,2024-02-09 07:00:00
W-103,1606.0,3355.0,128,7.86,2024-02-01 00:00:00
W-101,1408.0,2924.0,115,10.25,2024-02-01 01:00:00
W-102,1481.2,3631.0,138,10.19,2024-02-01 02:00:00
W-101,1280.3,2357.0,117,9.73,2024-02-01 03:00:00
W-101,1323.2,2948.0,115,9.82,2024-02-01 04:00:00
